tast,1717,N/A
tast,78615,N/A
tast,88927,N/A
tast,79432,N/A
tast,80332,N/A
tast,80330,N/A
tast,1748,N/A
tast,67608,N/A
tast,80132,N/A
ccc,476300,N/A
ccc,32863,N/A
ccc,21983,N/A
ccc,476304,N/A
ccc,461715,N/A
ccc,476484,N/A
ccc,468431,N/A
ccc,462531,N/A
ccc,478703,N/A
lb,107460,N/A
lb,23795,N/A
lb,47498,N/A
lb,107458,N/A
lb,50195,N/A
lb,107400,N/A
fnsr,311561,N/A
fnsr,3252034,N/A
fnsr,3265000,N/A
fnsr,3265232,N/A
fnsr,3268754,N/A
fnsr,39465,N/A
fnsr,3270000,N/A
fnsr,3231289,N/A
adbe,4100000,false
adbe,466926,false
adbe,3977040,false
adbe,4104000,false
adbe,4103986,false
adbe,4101029,false
adbe,4104438,false
adbe,4109935,false
adbe,4107435,true
adbe,3590169,false
adbe,2850221,false
adbe,4102623,false
adbe,4104122,false
adbe,3949723,false
adbe,3426300,false
adbe,4100123,false
adbe,4096810,false
adbe,169658,false
neog,4139,N/A
neog,114888,N/A
neog,113977,N/A
neog,107848,N/A
neog,131036,N/A
neog,113980,N/A
neog,24339,N/A
neog,110749,N/A
xec,191731,N/A
xec,446373,N/A
xec,447331,N/A
xec,446910,N/A
xec,446911,N/A
xec,446511,N/A
xec,1487,N/A
xec,444530,N/A
amp,1520000,N/A
amp,1500838,N/A
amp,1517332,N/A
amp,1522978,N/A
amp,189851,N/A
amp,1523078,N/A
amp,22140,N/A
amp,1517000,N/A
vlccf,98580,N/A
vlccf,126338,N/A
vlccf,108091,N/A
vlccf,107831,N/A
vlccf,2850,N/A
vlccf,109491,N/A
vlccf,9035,N/A
vlccf,109191,N/A
vlccf,110681,N/A
vlccf,112341,N/A
vlccf,112340,N/A
stnr,2719,N/A
stnr,10642,N/A
stnr,102265,N/A
stnr,101680,N/A
stnr,101675,N/A
stnr,99013,N/A
iivi,242303,N/A
iivi,240270,N/A
iivi,32650,N/A
iivi,16530,N/A
iivi,232594,N/A
iivi,260769,N/A
iivi,222915,N/A
iivi,240090,N/A
tco,43506,N/A
tco,354730,N/A
tco,354726,N/A
tco,352527,N/A
tco,351694,N/A
tco,354986,N/A
tco,7118,N/A
tco,358160,N/A
simg,425029,N/A
simg,413157,N/A
simg,451604,N/A
simg,414507,N/A
simg,411957,N/A
simg,77548,N/A
simg,16396,N/A
simg,428153,N/A
simg,425030,N/A
untd,559870,N/A
untd,555840,N/A
untd,538985,N/A
untd,155905,N/A
untd,543385,N/A
untd,621046,N/A
untd,17012,N/A
untd,555837,N/A
untd,556387,N/A
abat,4916739,N/A
abat,4919739,N/A
abat,85330,N/A
abat,4920000,N/A
abat,4920239,N/A
abat,25680,N/A
abat,4864039,N/A
pss,1260000,N/A
pss,1255380,N/A
pss,1264601,N/A
pss,1256000,N/A
pss,143623,N/A
pss,1263887,N/A
pss,1267020,N/A
pss,10399,N/A
pss,1255907,N/A
abax,265593,N/A
abax,11519,N/A
abax,271869,N/A
abax,287992,N/A
abax,267851,N/A
abax,270980,N/A
abax,266147,N/A
abax,270984,N/A
abax,4118,N/A
roiak,235575,N/A
roiak,239960,N/A
roiak,235680,N/A
roiak,235675,N/A
roiak,24781,N/A
roiak,234875,N/A
roiak,800,N/A
tcb,2188299,N/A
tcb,2184885,N/A
tcb,2190147,N/A
tcb,2190000,N/A
tcb,5171,N/A
tcb,2183290,N/A
tcb,2185000,N/A
tcb,96110,N/A
seb,56,N/A
seb,461,N/A
seb,40,N/A
seb,462,N/A
seb,502,N/A
seb,514,N/A
fbnc,34530,N/A
fbnc,1313,N/A
fbnc,37188,N/A
fbnc,35230,N/A
fbnc,42394,N/A
fbnc,1958,N/A
fbnc,37588,N/A
fbnc,37590,N/A
fbnc,35630,N/A
fbnc,35436,N/A
rgr,103830,N/A
rgr,100361,N/A
rgr,3469,N/A
rgr,100461,N/A
rgr,103088,N/A
rgr,8780,N/A
rgr,103090,N/A
hal,620158,N/A
hal,8411797,N/A
hal,8457241,N/A
hal,46444,N/A
hal,8452409,N/A
hal,8450000,N/A
hal,8447647,N/A
hal,8412000,N/A
hal,8451409,N/A
hal,7967657,N/A
adp,2951343,false
adp,2755058,false
adp,2950193,false
adp,2924787,false
adp,18687,false
adp,2935013,false
adp,2949993,false
adp,2947684,false
adp,2431596,false
adp,2285374,false
adp,2948000,false
adp,1548820,false
adp,498881,false
adp,2950000,false
adp,2951214,false
adp,2951543,true
adp,2430654,false
ktos,162382,N/A
ktos,150685,N/A
ktos,150690,N/A
ktos,23560,N/A
ktos,144221,N/A
ktos,147591,N/A
ktos,151623,N/A
ktos,145106,N/A
ktos,4232,N/A
rose,765600,N/A
rose,765602,N/A
rose,758479,N/A
rose,20301,N/A
rose,771803,N/A
rose,767684,N/A
rose,747383,N/A
rose,90853,N/A
rose,768587,N/A
ozrk,126618,N/A
ozrk,117244,N/A
ozrk,113768,N/A
ozrk,116692,N/A
ozrk,116690,N/A
ozrk,114531,N/A
ozrk,15466,N/A
ozrk,2513,N/A
flo,967627,N/A
flo,968660,N/A
flo,964673,N/A
flo,969529,N/A
flo,968659,N/A
flo,3074,N/A
flo,966715,N/A
flo,52536,N/A
sndk,5720057,false
sndk,5728446,false
sndk,5730000,false
sndk,5720275,false
sndk,5725846,false
sndk,5720000,false
sndk,5719046,false
sndk,4921622,false
sndk,9560,false
sndk,5731646,false
sndk,829730,false
sndk,5717657,false
sndk,5371439,false
sndk,5720157,true
sndk,5690738,false
utx,4417196,N/A
utx,4442436,N/A
utx,4442820,N/A
utx,4587833,N/A
utx,4050000,N/A
utx,4027582,N/A
utx,4433636,N/A
utx,28424,N/A
utx,4174758,N/A
utx,3913079,N/A
utx,679954,N/A
utx,3423753,N/A
utx,4443505,N/A
utx,4417000,N/A
utx,4051376,N/A
utx,4174088,N/A
utx,3621528,N/A
stwd,795838,N/A
stwd,792180,N/A
stwd,792175,N/A
stwd,37216,N/A
stwd,23261,N/A
stwd,776284,N/A
halo,509811,N/A
halo,520705,N/A
halo,19629,N/A
halo,520710,N/A
halo,523929,N/A
halo,501605,N/A
halo,569463,N/A
halo,28046,N/A
rost,814210,false
rost,815249,false
rost,818010,false
rost,816385,true
rost,718600,false
rost,815785,false
rost,817409,false
rost,819109,false
rost,811501,false
rost,190687,false
rost,24653,false
rost,816409,false
rost,788453,false
rost,818009,false
els,390274,N/A
els,6346,N/A
els,390122,N/A
els,58477,N/A
els,396043,N/A
els,395040,N/A
els,395042,N/A
stba,88276,N/A
stba,87976,N/A
stba,9387,N/A
stba,113578,N/A
stba,97663,N/A
stba,87081,N/A
stba,92476,N/A
stba,93076,N/A
stba,24163,N/A
stba,51137,N/A
stba,88576,N/A
stba,86276,N/A
stba,93080,N/A
hsic,361795,false
hsic,380787,false
hsic,389170,false
hsic,10554,false
hsic,397215,false
hsic,314133,false
hsic,388870,false
hsic,66473,false
hsic,398715,false
hsic,388970,true
hsic,389270,false
bio,61350,N/A
bio,61347,N/A
bio,61183,N/A
bio,6280,N/A
qcor,2081000,N/A
qcor,113185,N/A
qcor,2070208,N/A
qcor,2073758,N/A
qcor,75296,N/A
qcor,2180742,N/A
qcor,2183239,N/A
qcor,2180952,N/A
qcor,2070558,N/A
qcor,2180000,N/A
qcor,2214021,N/A
qcor,2180942,N/A
trad,6000,N/A
trad,39946,N/A
trad,322100,N/A
trad,96775,N/A
trad,322172,N/A
trad,322170,N/A
dest,77461,N/A
dest,78838,N/A
dest,3377,N/A
dest,66723,N/A
dest,78438,N/A
dest,3728,N/A
dest,77061,N/A
dest,75461,N/A
dest,88576,N/A
dest,78840,N/A
cswc,3760,N/A
cswc,200,N/A
cswc,3380,N/A
cswc,3875,N/A
cswc,495,N/A
cswc,3280,N/A
aray,471928,N/A
aray,67193,N/A
aray,469241,N/A
aray,469240,N/A
aray,13322,N/A
aray,459457,N/A
aray,460457,N/A
tmrk,197210,N/A
tmrk,3521,N/A
tmrk,229100,N/A
tmrk,24226,N/A
tmrk,100,N/A
tmrk,197208,N/A
jakk,109275,N/A
jakk,120813,N/A
jakk,108206,N/A
jakk,4891,N/A
jakk,103733,N/A
jakk,108106,N/A
jakk,108110,N/A
jakk,104284,N/A
jakk,18958,N/A
amg,473999,N/A
amg,473430,N/A
amg,473427,N/A
amg,4135,N/A
amg,473799,N/A
amg,472326,N/A
amg,53062,N/A
amg,469064,N/A
mot,2856493,N/A
mot,4523688,N/A
mot,91297,N/A
mot,5527000,N/A
mot,15499,N/A
mot,4520000,N/A
mot,5529939,N/A
cmtl,300313,N/A
cmtl,300310,N/A
cmtl,316909,N/A
cmtl,5374,N/A
cmtl,301522,N/A
cmtl,292513,N/A
cmtl,300473,N/A
cmtl,27187,N/A
cmtl,295137,N/A
fsii,191594,N/A
fsii,381857,N/A
fsii,392295,N/A
fsii,385757,N/A
fsii,390770,N/A
fsii,10438,N/A
fsii,390774,N/A
fsii,399577,N/A
ompi,4707,N/A
ompi,45190,N/A
ompi,42715,N/A
ompi,5611,N/A
ompi,45194,N/A
ompi,45922,N/A
ompi,51936,N/A
ompi,40977,N/A
tie,1601824,N/A
tie,115775,N/A
tie,1600000,N/A
tie,1588436,N/A
tie,1591459,N/A
tie,13288,N/A
tie,1600459,N/A
rnr,57452,N/A
rnr,495071,N/A
rnr,1105,N/A
rnr,496180,N/A
rnr,495371,N/A
rnr,496176,N/A
ziop,60965,N/A
ziop,8082,N/A
ziop,284742,N/A
ziop,284740,N/A
ziop,287041,N/A
ziop,306227,N/A
ziop,264472,N/A
ziop,276235,N/A
ziop,275635,N/A
amt,13202,N/A
amt,4493000,N/A
amt,4497159,N/A
amt,4485097,N/A
amt,218436,N/A
amt,4498067,N/A
amt,4493454,N/A
amt,4500000,N/A
msft,49542848,false
msft,48608797,false
msft,8315459,false
msft,53240720,false
msft,49583792,false
msft,49615773,false
msft,49014000,false
msft,49611073,false
msft,52906935,false
msft,49590000,false
msft,41347340,false
msft,49704484,false
msft,49609073,false
msft,49693954,false
msft,49656896,false
msft,49013680,false
msft,34164149,false
msft,49590671,true
msft,556109,false
msft,49541028,false
lci,2737,N/A
lci,125110,N/A
lci,122373,N/A
lci,124472,N/A
lci,124470,N/A
lci,7123,N/A
hees,92052,N/A
hees,12895,N/A
hees,92252,N/A
hees,78206,N/A
hees,92250,N/A
hees,79465,N/A
hees,11683,N/A
hees,88565,N/A
pfcb,510800,N/A
pfcb,510801,N/A
pfcb,509812,N/A
pfcb,506630,N/A
pfcb,506782,N/A
pfcb,10237,N/A
pfcb,53866,N/A
pfcb,506801,N/A
pfcb,513983,N/A
qlty,147750,N/A
qlty,143728,N/A
qlty,138631,N/A
qlty,147162,N/A
qlty,147160,N/A
qlty,8922,N/A
qlty,11324,N/A
fsys,144939,N/A
fsys,151296,N/A
fsys,151300,N/A
fsys,156731,N/A
fsys,149039,N/A
fsys,10823,N/A
fsys,151950,N/A
fsys,7011,N/A
athr,2047200,N/A
athr,209040,N/A
athr,10000,N/A
athr,2047204,N/A
athr,1872960,N/A
athr,1870000,N/A
unfi,10744,N/A
unfi,55537,N/A
unfi,147517,N/A
unfi,141819,N/A
unfi,148017,N/A
unfi,148220,N/A
unfi,154977,N/A
unfi,154277,N/A
unfi,132007,N/A
unfi,175632,N/A
unfi,148217,N/A
unfi,108258,N/A
t,17130538,N/A
t,18196877,N/A
t,18260633,N/A
t,18262077,N/A
t,17726576,N/A
t,17568628,N/A
t,18261351,N/A
t,18274440,N/A
t,18262185,N/A
t,18255189,N/A
t,18277543,N/A
t,15958011,N/A
t,17720000,N/A
t,18262000,N/A
t,19936452,N/A
t,18257733,N/A
t,18261051,N/A
t,1473213,N/A
t,18260133,N/A
t,16833039,N/A
t,18261577,N/A
t,17724025,N/A
t,91030,N/A
t,17117455,N/A
t,19877522,N/A
jnpr,7412045,N/A
jnpr,7412000,N/A
jnpr,61765,N/A
jnpr,2220843,N/A
jnpr,7416729,N/A
jnpr,7418673,N/A
jnpr,7418373,N/A
jnpr,7420000,N/A
jnpr,7385345,N/A
jnpr,7411545,N/A
tfx,153184,N/A
tfx,153180,N/A
tfx,152846,N/A
tfx,14579,N/A
mhr,219345,N/A
mhr,2000000,N/A
mhr,34188,N/A
mhr,1979353,N/A
mhr,1999253,N/A
mhr,1999000,N/A
mhr,2013541,N/A
gymb,2490000,N/A
gymb,37195,N/A
gymb,151461,N/A
gymb,2492952,N/A
avnw,26275,N/A
avnw,156484,N/A
avnw,125436,N/A
avnw,126364,N/A
avnw,148087,N/A
avnw,156684,N/A
avnw,148626,N/A
avnw,156680,N/A
avnw,142426,N/A
avnw,173400,N/A
avnw,7858,N/A
avnw,148826,N/A
qgen,1699637,false
qgen,1700000,false
qgen,1699222,false
qgen,1700468,false
qgen,1691368,false
qgen,1600000,false
qgen,1725739,false
qgen,3915,false
qgen,1629116,false
qgen,1699768,true
qgen,1699268,false
qgen,292256,false
qgen,1699466,false
qgen,1505148,false
qgen,1690668,false
urbn,76290,false
urbn,208491,false
urbn,3335648,false
urbn,3349171,false
urbn,3339602,false
urbn,3344185,false
urbn,3275164,false
urbn,3333884,false
urbn,3342784,false
urbn,3345285,false
urbn,3343021,false
urbn,3172013,false
urbn,3275000,false
urbn,3334548,false
urbn,3350000,false
urbn,3343521,true
tvl,9951,N/A
tvl,85240,N/A
tvl,5006,N/A
tvl,86405,N/A
tvl,81399,N/A
acas,3652301,N/A
acas,3652000,N/A
acas,37238,N/A
acas,3615463,N/A
acas,3652501,N/A
acas,383084,N/A
acas,3637568,N/A
acas,3650000,N/A
nvda,13476000,false
nvda,13400000,false
nvda,13396278,false
nvda,13405219,false
nvda,12234549,false
nvda,139256,false
nvda,13402819,false
nvda,13386000,false
nvda,13498736,false
nvda,13385898,false
nvda,13394978,false
nvda,4833239,false
nvda,13396378,true
nvda,12479156,false
nvda,1539333,false
nvda,13393978,false
bcsi,486647,N/A
bcsi,15629,N/A
bcsi,89648,N/A
bcsi,493035,N/A
bcsi,500943,N/A
bcsi,494894,N/A
bcsi,483243,N/A
bcsi,493185,N/A
bcsi,493040,N/A
amzn,3978982,true
amzn,3688693,false
amzn,332906,false
amzn,3979082,false
amzn,3978662,false
amzn,3977082,false
amzn,3976362,false
amzn,3318712,false
amzn,3979380,false
amzn,3865831,false
amzn,16179,false
amzn,3962869,false
amzn,3959970,false
amzn,3977853,false
amzn,3978000,false
amzn,3603244,false
amzn,3978362,false
amzn,3976982,false
amzn,3980000,false
cnbka,4129,N/A
cnbka,448,N/A
cnbka,2124,N/A
cnbka,581,N/A
cnbka,2705,N/A
cnbka,2570,N/A
bre,540320,N/A
bre,535848,N/A
bre,537454,N/A
bre,65241,N/A
bre,540319,N/A
bre,4846,N/A
bre,540879,N/A
tmp,15020,N/A
tmp,15022,N/A
tmp,16076,N/A
tmp,3963,N/A
tmp,15803,N/A
tmp,9773,N/A
tmp,1000,N/A
ndsn,350263,N/A
ndsn,3392,N/A
ndsn,353936,N/A
ndsn,354540,N/A
ndsn,354535,N/A
ndsn,41330,N/A
ndsn,355031,N/A
txt,85231,N/A
txt,4103000,N/A
txt,4110000,N/A
txt,340889,N/A
txt,4105847,N/A
txt,4016136,N/A
txt,4103226,N/A
ess,216208,N/A
ess,217725,N/A
ess,2171,N/A
ess,217625,N/A
ess,215163,N/A
ess,24891,N/A
ess,217630,N/A
ssp,6495,N/A
ssp,234017,N/A
ssp,234417,N/A
ssp,239293,N/A
ssp,240632,N/A
ssp,239170,N/A
ssp,44383,N/A
ssp,239173,N/A
iaci,173437,N/A
iaci,1778686,N/A
iaci,1779000,N/A
iaci,1778272,N/A
iaci,1780000,N/A
iaci,1770234,N/A
iaci,8852,N/A
iaci,1778472,N/A
ter,1908967,N/A
ter,3132955,N/A
ter,3133000,N/A
ter,1468,N/A
ter,3134780,N/A
ter,3130000,N/A
ter,224534,N/A
ctgx,73590,N/A
ctgx,73592,N/A
ctgx,73492,N/A
ctgx,74186,N/A
ctgx,71646,N/A
ctgx,2540,N/A
ctgx,1781,N/A
ctgx,84490,N/A
ctgx,60242,N/A
alnc,12247,N/A
alnc,307,N/A
alnc,12060,N/A
alnc,11446,N/A
alnc,13816,N/A
alnc,12061,N/A
alnc,801,N/A
esgr,23980,N/A
esgr,894,N/A
esgr,28355,N/A
esgr,24246,N/A
esgr,2564,N/A
esgr,23975,N/A
esgr,22940,N/A
esgr,23081,N/A
gild,910164,false
gild,5693946,false
gild,6146325,false
gild,6132525,false
gild,62292,false
gild,6125000,false
gild,6134325,false
gild,6123743,false
gild,6075059,false
gild,6114143,false
gild,6155507,false
gild,6131425,false
gild,6135825,true
gild,6140000,false
gild,6124863,false
gild,5389991,false
ese,4909,N/A
ese,14408,N/A
ese,107489,N/A
ese,107490,N/A
ese,108534,N/A
ese,103725,N/A
ese,103625,N/A
kmt,1248721,N/A
kmt,1253038,N/A
kmt,2919,N/A
kmt,1252000,N/A
kmt,1250000,N/A
kmt,136891,N/A
kmt,1252308,N/A
kmt,1252096,N/A
outd,4176,N/A
outd,32015,N/A
outd,30152,N/A
outd,2427,N/A
outd,37116,N/A
outd,32020,N/A
outd,32579,N/A
cnc,323524,N/A
cnc,314223,N/A
cnc,313423,N/A
cnc,321250,N/A
cnc,9791,N/A
cnc,35451,N/A
cnc,321560,N/A
esl,140486,N/A
esl,4822,N/A
esl,135664,N/A
esl,99063,N/A
esl,136160,N/A
esl,44627,N/A
esl,136164,N/A
cnk,899516,N/A
cnk,927144,N/A
cnk,927140,N/A
cnk,129848,N/A
cnk,915209,N/A
cnk,28887,N/A
cnk,930796,N/A
peb,315511,N/A
peb,6597,N/A
peb,318260,N/A
peb,318261,N/A
peb,26290,N/A
peb,324858,N/A
ivac,50578,N/A
ivac,50666,N/A
ivac,54971,N/A
ivac,62230,N/A
ivac,1202,N/A
ivac,4105,N/A
ivac,54070,N/A
ivac,54074,N/A
symc,6792906,false
symc,6752356,false
symc,6790000,false
symc,6795680,false
symc,6772077,false
symc,5782573,false
symc,6780000,false
symc,6519114,false
symc,6756956,false
symc,1358323,false
symc,6745207,false
symc,6781157,true
symc,6789530,false
symc,44746,false
symc,6780357,false
symc,6784277,false
symc,6748327,false
symc,6186841,false
ba,3392741,N/A
ba,3124167,N/A
ba,3249065,N/A
ba,470982,N/A
ba,2945834,N/A
ba,3338608,N/A
ba,3394757,N/A
ba,2933497,N/A
ba,38100,N/A
ba,3250000,N/A
ba,3282035,N/A
ba,3274202,N/A
ba,3394957,N/A
ba,3395000,N/A
ba,3395432,N/A
ba,3395232,N/A
ba,3370071,N/A
ba,3395057,N/A
bc,1695059,N/A
bc,1691560,N/A
bc,167664,N/A
bc,1691130,N/A
bc,1690000,N/A
bc,16273,N/A
bc,1678689,N/A
bc,1679000,N/A
bc,1678356,N/A
cgc,7080,N/A
cgc,1630000,N/A
cgc,342580,N/A
cgc,1625251,N/A
fsp,236240,N/A
fsp,40597,N/A
fsp,15570,N/A
fsp,239454,N/A
fsp,236680,N/A
fsp,223444,N/A
bh,4690,N/A
bh,621,N/A
bh,4678,N/A
bh,4912,N/A
bh,234,N/A
bh,4860,N/A
bh,4864,N/A
symm,6076,N/A
symm,202645,N/A
symm,7870,N/A
symm,209402,N/A
symm,209270,N/A
symm,203196,N/A
symm,209272,N/A
rue,315076,N/A
rue,56698,N/A
rue,317851,N/A
rue,314976,N/A
rue,2675,N/A
rue,317262,N/A
rue,317260,N/A
cgx,3206,N/A
cgx,34161,N/A
cgx,35421,N/A
cgx,35420,N/A
cgx,35774,N/A
cgx,33761,N/A
cgx,2013,N/A
nafc,1701,N/A
nafc,40476,N/A
nafc,38475,N/A
nafc,40952,N/A
nafc,40480,N/A
nafc,38095,N/A
nafc,38775,N/A
nafc,23159,N/A
nafc,48907,N/A
oeh,607247,N/A
oeh,591148,N/A
oeh,603500,N/A
oeh,603502,N/A
oeh,16099,N/A
oeh,75086,N/A
ksws,66320,N/A
ksws,66318,N/A
ksws,58977,N/A
ksws,62329,N/A
ksws,10560,N/A
ksws,3989,N/A
ksws,62629,N/A
ksws,75570,N/A
ksws,67517,N/A
rfmd,5233473,N/A
rfmd,777085,N/A
rfmd,5235673,N/A
rfmd,5240000,N/A
rfmd,5003766,N/A
rfmd,243311,N/A
rfmd,5232000,N/A
rfmd,5378551,N/A
rfmd,5232473,N/A
rfmd,5130546,N/A
rfmd,5247603,N/A
rfmd,5248603,N/A
rfmd,5236753,N/A
usap,77275,N/A
usap,1021,N/A
usap,78043,N/A
usap,83279,N/A
usap,79443,N/A
usap,4984,N/A
usap,78143,N/A
usap,79060,N/A
usap,79064,N/A
bz,1568216,N/A
bz,1572313,N/A
bz,1554498,N/A
bz,1554698,N/A
bz,1570000,N/A
bz,105837,N/A
bz,18015,N/A
bz,1555000,N/A
vsec,152,N/A
vsec,698,N/A
vsec,52199,N/A
vsec,47193,N/A
vsec,49263,N/A
vsec,49260,N/A
vsec,49425,N/A
vsec,48727,N/A
pike,3432,N/A
pike,32210,N/A
pike,34317,N/A
pike,2746,N/A
pike,34956,N/A
pike,34320,N/A
feic,388115,N/A
feic,121041,N/A
feic,396344,N/A
feic,10304,N/A
feic,398028,N/A
feic,396204,N/A
feic,386891,N/A
feic,399548,N/A
feic,396200,N/A
feic,421851,N/A
acom,777483,N/A
acom,148406,N/A
acom,739541,N/A
acom,800196,N/A
acom,875,N/A
acom,799138,N/A
acom,802638,N/A
acom,802840,N/A
acom,801963,N/A
acom,800809,N/A
acom,806901,N/A
acom,802838,N/A
kar,254720,N/A
kar,254723,N/A
kar,10697,N/A
wern,557760,N/A
wern,557761,N/A
wern,550389,N/A
wern,91568,N/A
wern,529732,N/A
wern,567629,N/A
wern,552089,N/A
wern,557261,N/A
wern,558265,N/A
wern,546909,N/A
wern,10461,N/A
wern,556061,N/A
imgn,477342,N/A
imgn,499808,N/A
imgn,22466,N/A
imgn,482642,N/A
imgn,520645,N/A
imgn,37563,N/A
imgn,496856,N/A
imgn,496860,N/A
sri,101107,N/A
sri,4667,N/A
sri,100070,N/A
sri,100068,N/A
sri,96675,N/A
sri,95875,N/A
sri,5132,N/A
aco,75255,N/A
aco,78660,N/A
aco,79615,N/A
aco,73899,N/A
aco,73865,N/A
aco,67865,N/A
aco,12610,N/A
aco,4460,N/A
aco,78658,N/A
ob,152626,N/A
ob,152630,N/A
ob,5351,N/A
ob,153498,N/A
ob,3947,N/A
ob,149751,N/A
ob,149551,N/A
sbib,31493,N/A
sbib,912109,N/A
sbib,879986,N/A
sbib,106015,N/A
sbib,851862,N/A
sbib,1024162,N/A
sbib,908095,N/A
sbib,908100,N/A
sbib,907465,N/A
mhs,2749000,N/A
mhs,2752160,N/A
mhs,224602,N/A
mhs,2738958,N/A
mhs,2750000,N/A
mhs,2748767,N/A
mhs,2752668,N/A
mhs,13468,N/A
bgs,342953,N/A
bgs,353369,N/A
bgs,346556,N/A
bgs,353250,N/A
bgs,353249,N/A
bgs,355251,N/A
bgs,9875,N/A
bgs,80318,N/A
crai,32042,N/A
crai,32541,N/A
crai,1403,N/A
crai,33944,N/A
crai,34370,N/A
crai,33940,N/A
crai,32141,N/A
crai,37580,N/A
crai,2101,N/A
srz,720092,N/A
srz,717840,N/A
srz,66343,N/A
srz,9638,N/A
srz,717837,N/A
srz,710454,N/A
srx,979796,N/A
srx,979290,N/A
srx,979292,N/A
srx,981582,N/A
srx,973404,N/A
srx,75623,N/A
srx,9174,N/A
srx,971547,N/A
ceco,542,N/A
ceco,275970,N/A
ceco,745419,N/A
ceco,746641,N/A
ceco,746640,N/A
ceco,746041,N/A
ceco,729464,N/A
ceco,745569,N/A
ceco,746441,N/A
ceco,709473,N/A
ppc,914570,N/A
ppc,906019,N/A
ppc,912581,N/A
ppc,912580,N/A
ppc,24940,N/A
ppc,905902,N/A
ppc,8768,N/A
ahc,2341,N/A
ahc,26946,N/A
ahc,29360,N/A
ahc,3151,N/A
ahc,29364,N/A
ahc,30097,N/A
payx,2010603,false
payx,2075669,false
payx,2066222,false
payx,2068269,false
payx,83810,false
payx,2069949,false
payx,2080000,false
payx,2085463,false
payx,1839298,false
payx,2072296,false
payx,2070249,true
payx,345033,false
payx,2066352,false
payx,2065922,false
payx,2083663,false
payx,1926795,false
payx,2011000,false
gbdc,71360,N/A
gbdc,73791,N/A
gbdc,73390,N/A
gbdc,72060,N/A
gbdc,1931,N/A
gbdc,5553,N/A
gbdc,83557,N/A
gbdc,73388,N/A
gbdc,71960,N/A
awi,158778,N/A
awi,8600,N/A
awi,167378,N/A
awi,167380,N/A
awi,24005,N/A
intc,35313303,false
intc,35443640,false
intc,36729928,false
intc,336014,false
intc,35360000,false
intc,35320393,false
intc,35563449,false
intc,29993796,false
intc,5534633,false
intc,35197567,false
intc,35351600,false
intc,35198000,false
intc,35310810,false
intc,14119846,false
intc,35313186,false
intc,35359587,false
intc,35470586,false
intc,35364863,true
intc,35364980,false
intc,34117938,false
ppd,261633,N/A
ppd,261630,N/A
ppd,369400,N/A
ppd,907796,N/A
ppd,6147,N/A
ppd,369457,N/A
meru,2584,N/A
meru,13893,N/A
meru,249439,N/A
meru,247857,N/A
meru,248057,N/A
meru,246207,N/A
meru,249440,N/A
meru,249862,N/A
onxx,980570,N/A
onxx,980566,N/A
onxx,48652,N/A
onxx,983055,N/A
onxx,12799,N/A
onxx,1001294,N/A
onxx,970256,N/A
intu,1560000,false
intu,1403671,false
intu,1599629,false
intu,1300448,false
intu,1561330,false
intu,1969026,false
intu,1561090,false
intu,1562549,false
intu,44102,false
intu,1561000,false
intu,1561430,true
intu,1591721,false
intu,1559930,false
intu,255490,false
nwbi,12748337,N/A
nwbi,12747577,N/A
nwbi,112926,N/A
nwbi,7976925,N/A
nwbi,12752506,N/A
nwbi,12750000,N/A
nwbi,4730000,N/A
nwbi,12748000,N/A
nwbi,12231873,N/A
btn,2900,N/A
btn,10350,N/A
btn,135577,N/A
btn,138480,N/A
btn,135677,N/A
btn,138477,N/A
pbny,6426,N/A
pbny,46483,N/A
pbny,39447,N/A
pbny,54853,N/A
pbny,59780,N/A
pbny,59784,N/A
pbny,54386,N/A
pbny,6920,N/A
pbny,61279,N/A
aht,7269,N/A
aht,988014,N/A
aht,988010,N/A
aht,981945,N/A
aht,981745,N/A
aht,74466,N/A
nsr,461460,N/A
nsr,461463,N/A
nsr,15526,N/A
nsr,57241,N/A
nsr,445341,N/A
nsr,461743,N/A
nsr,460737,N/A
ckxe,2203521,N/A
ckxe,274082,N/A
ckxe,2203500,N/A
ckxe,2199600,N/A
ckxe,1690000,N/A
ckxe,135796,N/A
ckxe,1694891,N/A
pgti,605,N/A
pgti,20222,N/A
pgti,20220,N/A
pgti,1200,N/A
pgti,17622,N/A
pgti,19222,N/A
vlgea,13210,N/A
vlgea,11754,N/A
vlgea,1056,N/A
vlgea,15683,N/A
vlgea,125,N/A
vlgea,12154,N/A
vlgea,12964,N/A
vlgea,12960,N/A
wab,203922,N/A
wab,202552,N/A
wab,204749,N/A
wab,204400,N/A
wab,1450,N/A
wab,43043,N/A
wab,204397,N/A
fast,2904525,false
fast,2930250,true
fast,2885000,false
fast,2933422,false
fast,2900109,false
fast,2928650,false
fast,318498,false
fast,2905050,false
fast,2895957,false
fast,2930000,false
fast,2555475,false
fast,2885123,false
fast,1651716,false
fast,2925150,false
fast,48136,false
vrtx,1369107,false
vrtx,1460261,false
vrtx,25759,false
vrtx,1367189,false
vrtx,1474975,false
vrtx,1458378,true
vrtx,1454878,false
vrtx,1456561,false
vrtx,1460237,false
vrtx,1430616,false
vrtx,156139,false
vrtx,1458278,false
vrtx,1457758,false
vrtx,1463737,false
vrtx,1460000,false
vrtx,1482775,false
vrtx,1458537,false
vrtx,1458000,false
cldt,1300,N/A
cldt,1792,N/A
cldt,52792,N/A
